,XIdentifier,Date,Time,RoundTime,Unitnumber,Antennanumber,Transpondertype,Transpondercode,Weight,Inputstatus,Outputstatus,Event,GPScoordinates
15611,"""15611"",""201868",20/06/2021,14:11:42,14:11:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15612,"""15612"",""201869",20/06/2021,14:11:42,14:11:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15613,"""15613"",""201870",20/06/2021,14:11:43,14:11:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15614,"""15614"",""201871",20/06/2021,14:11:43,14:11:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15615,"""15615"",""201872",20/06/2021,14:11:44,14:11:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15616,"""15616"",""201873",20/06/2021,14:11:44,14:11:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15617,"""15617"",""201874",20/06/2021,14:11:45,14:11:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15618,"""15618"",""201875",20/06/2021,14:11:53,14:12:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15619,"""15619"",""201876",20/06/2021,14:11:54,14:12:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15620,"""15620"",""201877",20/06/2021,14:11:55,14:12:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15621,"""15621"",""201878",20/06/2021,14:11:55,14:12:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15622,"""15622"",""201879",20/06/2021,14:11:55,14:12:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15623,"""15623"",""201880",20/06/2021,14:11:56,14:12:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15624,"""15624"",""201881",20/06/2021,14:11:56,14:12:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15625,"""15625"",""201882",20/06/2021,14:11:57,14:12:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15626,"""15626"",""201883",20/06/2021,14:12:02,14:12:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15627,"""15627"",""201884",20/06/2021,14:12:03,14:12:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15628,"""15628"",""201885",20/06/2021,14:12:04,14:12:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15629,"""15629"",""201886",20/06/2021,14:12:06,14:12:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15630,"""15630"",""201887",20/06/2021,14:12:14,14:12:15,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15631,"""15631"",""201888",20/06/2021,14:12:15,14:12:15,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15632,"""15632"",""201889",20/06/2021,14:12:15,14:12:15,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15633,"""15633"",""201890",20/06/2021,14:12:16,14:12:15,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15634,"""15634"",""201891",20/06/2021,14:12:16,14:12:15,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15635,"""15635"",""201892",20/06/2021,14:12:17,14:12:15,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15636,"""15636"",""201893",20/06/2021,14:12:17,14:12:15,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15637,"""15637"",""201894",20/06/2021,14:12:18,14:12:15,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15638,"""15638"",""201895",20/06/2021,14:12:18,14:12:15,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15639,"""15639"",""201896",20/06/2021,14:12:19,14:12:15,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15640,"""15640"",""201897",20/06/2021,14:12:19,14:12:15,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15641,"""15641"",""201898",20/06/2021,14:12:20,14:12:15,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15642,"""15642"",""201899",20/06/2021,14:12:25,14:12:30,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15643,"""15643"",""201900",20/06/2021,14:12:25,14:12:30,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15644,"""15644"",""201901",20/06/2021,14:12:26,14:12:30,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15645,"""15645"",""201902",20/06/2021,14:12:26,14:12:30,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15646,"""15646"",""201903",20/06/2021,14:12:27,14:12:30,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15647,"""15647"",""201904",20/06/2021,14:12:27,14:12:30,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15648,"""15648"",""201905",20/06/2021,14:12:27,14:12:30,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15649,"""15649"",""201906",20/06/2021,14:12:28,14:12:30,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15650,"""15650"",""201907",20/06/2021,14:12:37,14:12:30,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15651,"""15651"",""201908",20/06/2021,14:12:38,14:12:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15652,"""15652"",""201909",20/06/2021,14:12:39,14:12:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15653,"""15653"",""201910",20/06/2021,14:12:40,14:12:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15654,"""15654"",""201911",20/06/2021,14:12:40,14:12:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15655,"""15655"",""201912",20/06/2021,14:12:41,14:12:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15656,"""15656"",""201913",20/06/2021,14:12:41,14:12:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15657,"""15657"",""201914",20/06/2021,14:12:42,14:12:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15658,"""15658"",""201915",20/06/2021,14:12:42,14:12:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15659,"""15659"",""201916",20/06/2021,14:12:43,14:12:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15660,"""15660"",""201917",20/06/2021,14:12:50,14:12:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15661,"""15661"",""201918",20/06/2021,14:12:50,14:12:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15662,"""15662"",""201919",20/06/2021,14:12:51,14:12:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15663,"""15663"",""201920",20/06/2021,14:12:51,14:12:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15664,"""15664"",""201921",20/06/2021,14:12:51,14:12:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15665,"""15665"",""201922",20/06/2021,14:12:52,14:12:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15666,"""15666"",""201923",20/06/2021,14:12:52,14:12:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15667,"""15667"",""201924",20/06/2021,14:12:53,14:13:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15668,"""15668"",""201925",20/06/2021,14:12:53,14:13:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15669,"""15669"",""201926",20/06/2021,14:12:54,14:13:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15670,"""15670"",""201927",20/06/2021,14:12:54,14:13:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15671,"""15671"",""201928",20/06/2021,14:12:54,14:13:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15672,"""15672"",""201929",20/06/2021,14:12:55,14:13:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15673,"""15673"",""201930",20/06/2021,14:12:55,14:13:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15674,"""15674"",""201931",20/06/2021,14:12:56,14:13:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15675,"""15675"",""201932",20/06/2021,14:12:56,14:13:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15676,"""15676"",""201933",20/06/2021,14:12:57,14:13:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15677,"""15677"",""201934",20/06/2021,14:13:01,14:13:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15678,"""15678"",""201935",20/06/2021,14:13:03,14:13:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15679,"""15679"",""201936",20/06/2021,14:13:03,14:13:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15680,"""15680"",""201937",20/06/2021,14:13:11,14:13:15,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15681,"""15681"",""201938",20/06/2021,14:13:14,14:13:15,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15682,"""15682"",""201939",20/06/2021,14:13:14,14:13:15,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15683,"""15683"",""201940",20/06/2021,14:13:15,14:13:15,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15684,"""15684"",""201941",20/06/2021,14:13:16,14:13:15,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15685,"""15685"",""201942",20/06/2021,14:13:16,14:13:15,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15686,"""15686"",""201943",20/06/2021,14:16:06,14:16:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15687,"""15687"",""201944",20/06/2021,14:16:07,14:16:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15688,"""15688"",""201945",20/06/2021,14:16:07,14:16:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15689,"""15689"",""201946",20/06/2021,14:16:07,14:16:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15690,"""15690"",""201947",20/06/2021,14:16:08,14:16:15,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15691,"""15691"",""201948",20/06/2021,14:16:08,14:16:15,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15692,"""15692"",""201949",20/06/2021,14:16:09,14:16:15,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15693,"""15693"",""201950",20/06/2021,14:16:09,14:16:15,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15694,"""15694"",""201951",20/06/2021,14:16:09,14:16:15,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15695,"""15695"",""201952",20/06/2021,14:16:15,14:16:15,30,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15696,"""15696"",""201953",20/06/2021,14:49:52,14:49:45,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15697,"""15697"",""201954",20/06/2021,14:49:52,14:49:45,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15698,"""15698"",""201955",20/06/2021,14:49:53,14:50:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15699,"""15699"",""201956",20/06/2021,14:49:57,14:50:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15700,"""15700"",""201957",20/06/2021,14:49:58,14:50:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15701,"""15701"",""201958",20/06/2021,14:49:58,14:50:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15702,"""15702"",""201959",20/06/2021,14:49:58,14:50:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15703,"""15703"",""201960",20/06/2021,14:49:59,14:50:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15704,"""15704"",""201961",20/06/2021,14:49:59,14:50:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15705,"""15705"",""201962",20/06/2021,14:49:59,14:50:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15706,"""15706"",""201963",20/06/2021,14:49:59,14:50:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15707,"""15707"",""201964",20/06/2021,14:50:00,14:50:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15708,"""15708"",""201965",20/06/2021,14:50:00,14:50:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15709,"""15709"",""201966",20/06/2021,14:50:00,14:50:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15710,"""15710"",""201967",20/06/2021,14:50:01,14:50:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15711,"""15711"",""201968",20/06/2021,14:50:01,14:50:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15712,"""15712"",""201969",20/06/2021,14:50:01,14:50:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15713,"""15713"",""201970",20/06/2021,14:50:02,14:50:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15714,"""15714"",""201971",20/06/2021,14:50:03,14:50:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15715,"""15715"",""201972",20/06/2021,14:50:03,14:50:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15716,"""15716"",""201973",20/06/2021,14:50:04,14:50:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15717,"""15717"",""201974",20/06/2021,14:50:04,14:50:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15718,"""15718"",""201975",20/06/2021,14:50:04,14:50:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15719,"""15719"",""201976",20/06/2021,14:50:05,14:50:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15720,"""15720"",""201977",20/06/2021,14:50:05,14:50:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15721,"""15721"",""201978",20/06/2021,14:50:07,14:50:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15722,"""15722"",""201979",20/06/2021,14:50:14,14:50:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15723,"""15723"",""201980",20/06/2021,14:54:43,14:54:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15724,"""15724"",""201981",20/06/2021,14:54:43,14:54:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15725,"""15725"",""201982",20/06/2021,14:54:50,14:54:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15726,"""15726"",""201983",20/06/2021,14:54:51,14:54:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15727,"""15727"",""201984",20/06/2021,14:54:51,14:54:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15728,"""15728"",""201985",20/06/2021,14:54:52,14:54:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15729,"""15729"",""201986",20/06/2021,14:54:53,14:55:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15730,"""15730"",""201987",20/06/2021,14:54:53,14:55:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15731,"""15731"",""201988",20/06/2021,14:54:54,14:55:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15732,"""15732"",""201989",20/06/2021,14:54:54,14:55:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15733,"""15733"",""201990",20/06/2021,14:55:01,14:55:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15734,"""15734"",""201991",20/06/2021,14:55:13,14:55:15,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15735,"""15735"",""201992",20/06/2021,14:55:29,14:55:30,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15736,"""15736"",""201993",20/06/2021,14:55:29,14:55:30,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15737,"""15737"",""201994",20/06/2021,14:55:30,14:55:30,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15738,"""15738"",""201995",20/06/2021,14:55:49,14:55:45,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15739,"""15739"",""201996",20/06/2021,14:55:51,14:55:45,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15740,"""15740"",""201997",20/06/2021,14:55:51,14:55:45,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15741,"""15741"",""201998",20/06/2021,14:55:53,14:56:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15742,"""15742"",""201999",20/06/2021,14:55:54,14:56:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15743,"""15743"",""202000",20/06/2021,14:56:00,14:56:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15744,"""15744"",""202001",20/06/2021,14:56:01,14:56:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15745,"""15745"",""202002",20/06/2021,14:56:01,14:56:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15746,"""15746"",""202003",20/06/2021,14:56:01,14:56:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15747,"""15747"",""202004",20/06/2021,14:56:01,14:56:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15748,"""15748"",""202005",20/06/2021,14:56:02,14:56:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15749,"""15749"",""202006",20/06/2021,14:56:02,14:56:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15750,"""15750"",""202007",20/06/2021,14:56:02,14:56:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15751,"""15751"",""202008",20/06/2021,14:56:03,14:56:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15752,"""15752"",""202009",20/06/2021,14:56:03,14:56:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15753,"""15753"",""202010",20/06/2021,14:56:03,14:56:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15754,"""15754"",""202011",20/06/2021,14:56:04,14:56:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15755,"""15755"",""202012",20/06/2021,14:56:04,14:56:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15756,"""15756"",""202013",20/06/2021,14:56:04,14:56:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15757,"""15757"",""202014",20/06/2021,14:56:04,14:56:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15758,"""15758"",""202015",20/06/2021,14:56:05,14:56:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15759,"""15759"",""202016",20/06/2021,14:56:05,14:56:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15760,"""15760"",""202017",20/06/2021,14:56:05,14:56:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15761,"""15761"",""202018",20/06/2021,14:56:05,14:56:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15762,"""15762"",""202019",20/06/2021,14:56:06,14:56:00,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15763,"""15763"",""202020",20/06/2021,14:56:12,14:56:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15764,"""15764"",""202021",20/06/2021,14:56:13,14:56:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15765,"""15765"",""202022",20/06/2021,14:56:14,14:56:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15766,"""15766"",""202023",20/06/2021,14:56:14,14:56:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15767,"""15767"",""202024",20/06/2021,14:56:14,14:56:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15768,"""15768"",""202025",20/06/2021,14:56:15,14:56:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15769,"""15769"",""202026",20/06/2021,14:56:15,14:56:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15770,"""15770"",""202027",20/06/2021,14:56:15,14:56:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15771,"""15771"",""202028",20/06/2021,14:56:16,14:56:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15772,"""15772"",""202029",20/06/2021,14:56:16,14:56:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15773,"""15773"",""202030",20/06/2021,14:56:16,14:56:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15774,"""15774"",""202031",20/06/2021,14:56:17,14:56:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15775,"""15775"",""202032",20/06/2021,14:56:17,14:56:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15776,"""15776"",""202033",20/06/2021,14:56:17,14:56:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15777,"""15777"",""202034",20/06/2021,14:56:18,14:56:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15778,"""15778"",""202035",20/06/2021,14:56:18,14:56:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15779,"""15779"",""202036",20/06/2021,14:56:18,14:56:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15780,"""15780"",""202037",20/06/2021,14:56:18,14:56:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15781,"""15781"",""202038",20/06/2021,14:56:19,14:56:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15782,"""15782"",""202039",20/06/2021,14:56:19,14:56:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15783,"""15783"",""202040",20/06/2021,14:56:19,14:56:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15784,"""15784"",""202041",20/06/2021,15:55:50,15:55:45,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15785,"""15785"",""202042",20/06/2021,15:56:02,15:56:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15786,"""15786"",""202043",20/06/2021,15:56:02,15:56:00,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15787,"""15787"",""202044",20/06/2021,15:56:13,15:56:15,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15788,"""15788"",""202045",20/06/2021,15:56:14,15:56:15,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15789,"""15789"",""202046",20/06/2021,15:56:14,15:56:15,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15790,"""15790"",""202047",20/06/2021,15:56:15,15:56:15,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15791,"""15791"",""202048",20/06/2021,15:56:15,15:56:15,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15792,"""15792"",""202049",20/06/2021,15:56:16,15:56:15,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15793,"""15793"",""202050",20/06/2021,15:56:17,15:56:15,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15794,"""15794"",""202051",20/06/2021,15:56:20,15:56:15,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15795,"""15795"",""202052",20/06/2021,15:56:21,15:56:15,20,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15796,"""15796"",""202053",20/06/2021,16:00:22,16:00:15,10,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15797,"""15797"",""202054",20/06/2021,16:13:56,16:14:00,30,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15798,"""15798"",""202055",20/06/2021,16:13:56,16:14:00,30,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15799,"""15799"",""202056",20/06/2021,16:13:57,16:14:00,30,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15800,"""15800"",""202057",20/06/2021,16:13:57,16:14:00,30,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15801,"""15801"",""202058",20/06/2021,16:13:58,16:14:00,30,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15802,"""15802"",""202059",20/06/2021,16:14:13,16:14:15,30,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15803,"""15803"",""202060",20/06/2021,16:14:14,16:14:15,30,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15804,"""15804"",""202061",20/06/2021,16:14:14,16:14:15,30,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15805,"""15805"",""202062",20/06/2021,16:14:15,16:14:15,30,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15806,"""15806"",""202063",20/06/2021,16:14:15,16:14:15,30,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15807,"""15807"",""202064",20/06/2021,16:14:16,16:14:15,30,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15808,"""15808"",""202065",20/06/2021,16:14:20,16:14:15,30,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15809,"""15809"",""202066",20/06/2021,16:14:21,16:14:15,30,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15810,"""15810"",""202067",20/06/2021,16:14:21,16:14:15,30,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15811,"""15811"",""202068",20/06/2021,16:14:22,16:14:15,30,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15812,"""15812"",""202069",20/06/2021,16:14:22,16:14:15,30,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15813,"""15813"",""202070",20/06/2021,16:14:23,16:14:30,30,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
15814,"""15814"",""202071",20/06/2021,16:14:24,16:14:30,30,-,Trovan Unique,0007AC6CCE,-,0,0,-,""""""""""""
